986334384151085056|Tue Apr 17 20:03:37 +0000 2018|ABDI|@lahamada_ Thank you brotha! I appreciate that. ✊🏾|0|Mohamed Amin|2425|995|42581|(-124.848974, 45.543541, -116.91558, 49.002431)
986334410310955008|Tue Apr 17 20:03:43 +0000 2018|Ryan|@FoxNews @DICKS Right move DICKS! thank you for valuing lives over profits.|0|Fox News|935|231|2217|(-124.848974, 45.543541, -116.91558, 49.002431)
986334467965861888|Tue Apr 17 20:03:57 +0000 2018|Cori Smith|@CoachYoOleMiss Thanks Coach! Means a lot coming from you. Loved your talk at the WBCA and not at all surprised to… https://t.co/CiJLqS2h0j|0|Yolett McCuin|81|506|100|(-124.848974, 45.543541, -116.91558, 49.002431)
986334475545001984|Tue Apr 17 20:03:58 +0000 2018|Trevor Alexander|@desiringGod If we are born again we no longer have to separate our dreams from God’s dreams. He has given us a new… https://t.co/lRXQ0Y03tS|0|Desiring God|178|150|1615|(-124.848974, 45.543541, -116.91558, 49.002431)
986334477868679168|Tue Apr 17 20:03:59 +0000 2018|marcell|@griffeylytle @charlieINTEL i’m looking forward to us getting back on that zombies grind 🤣|0|Griffey Lytle|890|885|30973|(-124.848974, 45.543541, -116.91558, 49.002431)
986334478715858944|Tue Apr 17 20:03:59 +0000 2018|Rayna Marie McCowan|@russ_bullock I don't know if it is possible, but, it would be nice to have the temperature HPG be hot in sunlight… https://t.co/ayi4yn55lw|0|Russ Bullock|86|429|557|(-124.848974, 45.543541, -116.91558, 49.002431)
986334481064722433|Tue Apr 17 20:04:00 +0000 2018|JASNA_EWANID|Happy #NationalHaikuDay, @JaneAustenHaiku!!! https://t.co/5mzOc8OMwf|0|Jane Austen Haiku|118|92|582|(-124.848974, 45.543541, -116.91558, 49.002431)
986334496713617408|Tue Apr 17 20:04:03 +0000 2018|Robert Svercl|Finished my video of the #EmeraldCityRide by @CascadeBicycle from last week - it was my 1st time ever on Alaskan Wa… https://t.co/I09COaYwr8|0|Cascade Bicycle Club|212|318|1418|(-124.848974, 45.543541, -116.91558, 49.002431)
986334500912181248|Tue Apr 17 20:04:04 +0000 2018|Dow Constantine|@KUOW Here's a summary of how our employees got the treatment plant back to full operations last year following the… https://t.co/5E58bbI7Mu|0|KUOW Public Radio|16435|874|7481|(-124.848974, 45.543541, -116.91558, 49.002431)
986334541051641856|Tue Apr 17 20:04:14 +0000 2018|Nicole Jarvis|@KashaDuff Hi Kasha! I saw your workshop in the STA convention site &amp; I would love to read your Master’s thesis abo… https://t.co/QBTR1HK7EW|0|Kasha Duff|2695|3843|17085|(-124.848974, 45.543541, -116.91558, 49.002431)
986334544969326592|Tue Apr 17 20:04:15 +0000 2018|Bobby 🇨🇦|".. best of luck tomorrow .. you're a brave man :)
@KnucklesNilan30"|0|Chris Nilan|1832|995|77359|(-124.848974, 45.543541, -116.91558, 49.002431)
986334560077037568|Tue Apr 17 20:04:18 +0000 2018|ChickTech Seattle|@QuetzalliAle Look at you...in such high demand 🤓|0|Alejandra Quetzalli Olvera-Novack|1825|2712|2395|(-124.848974, 45.543541, -116.91558, 49.002431)
986334576418017280|Tue Apr 17 20:04:22 +0000 2018|Mister Sparks|@isaacsvane First Yakima, than Portland, now Vancouver? Sheeeeesh|0|Saac|1503|843|14805|(-124.848974, 45.543541, -116.91558, 49.002431)
986334577898668032|Tue Apr 17 20:04:23 +0000 2018|michelle stonebraker|@WalshFreedom @FoxNews Not if they win....|0|Joe Walsh|761|1146|10277|(-124.848974, 45.543541, -116.91558, 49.002431)
986334630738477056|Tue Apr 17 20:04:35 +0000 2018|Coach Wells 🐻🏈|@colep__9 I’m trying to figure out who this foul mouthed child is. She’s all over my TL. She needs to be smacked...|0|Cole Peckham|1138|885|7941|(-124.848974, 45.543541, -116.91558, 49.002431)
986334660404924417|Tue Apr 17 20:04:42 +0000 2018|Elyse Dodds|I'm at @Walgreens in Shoreline, WA https://t.co/As6dQlKGvC|0|Walgreens|114|450|1026|(-124.848974, 45.543541, -116.91558, 49.002431)
986334481064722433|Tue Apr 17 20:04:00 +0000 2018|JASNA_EWANID|Happy #NationalHaikuDay, @JaneAustenHaiku!!! https://t.co/5mzOc8OMwf|0|Jane Austen Haiku|118|92|582|(-124.848974, 45.543541, -116.91558, 49.002431)
986334620571467776|Tue Apr 17 20:04:33 +0000 2018|KIM HARDY|@Starbucks keep'em all closed until you bring back my #Supersonics|0|Starbucks Coffee|114|686|2616|(-124.848974, 45.543541, -116.91558, 49.002431)
986334677865648128|Tue Apr 17 20:04:47 +0000 2018|McDarryl - M|@sookemonitor I don’t disagree. Ive wondered aloud how they’re allowed to operate. I guess we’d have to go to the D… https://t.co/ge6vGpRq3z|0|Czar Kasm|1988|1591|69689|(-124.848974, 45.543541, -116.91558, 49.002431)
986334712913313792|Tue Apr 17 20:04:55 +0000 2018|PDX Selina|@NotConvincing @willsommer I have never heard of Changes or the Process Church. Curious about these phenomena|0|Fire of the Mind|1214|3879|13993|(-124.848974, 45.543541, -116.91558, 49.002431)
986334713399816192|Tue Apr 17 20:04:55 +0000 2018|"WayFarG•^|E"|@iamstillpunch Hip-Hop is Sleeping three the best part. -DonteLeSean|0|Punch TDE|172|396|2109|(-124.848974, 45.543541, -116.91558, 49.002431)
986334724325961729|Tue Apr 17 20:04:58 +0000 2018|DaveW|@HebridesOutdoor Phew, for a minute thought you said shiftless work! You don't look stressed to me, Skye looks more… https://t.co/WxVGewYEm9|0|colin|232|509|2425|(-124.848974, 45.543541, -116.91558, 49.002431)
