986364727549870080|Tue Apr 17 22:04:11 +0000 2018|John|@the_bluejacket It's been way long!|0|Jeremy Wan|792|554|6754|(-118.7235, 33.6946, -117.9294, 34.339)
986364729760215040|Tue Apr 17 22:04:12 +0000 2018|Mike Carr|@JaceHall @Arclegger Looking good|0|Jace Hall|114755|869|53030|(-118.7235, 33.6946, -117.9294, 34.339)
986364734407557120|Tue Apr 17 22:04:13 +0000 2018|Panchita 💋|@dgotdajuicee she needs to get grounded|0|dmoney💰|275|140|4088|(-118.7235, 33.6946, -117.9294, 34.339)
986364745639849984|Tue Apr 17 22:04:15 +0000 2018|fannie washington|How about this? @realDonaldTrump https://t.co/FChc6KTiWd|0|Donald J. Trump|252|456|35804|(-118.7235, 33.6946, -117.9294, 34.339)
986364752698933248|Tue Apr 17 22:04:17 +0000 2018|Body Art by Shaun|New tools for my fit family! Training gloves and wraps. sparta72 @gabsalvatore116… https://t.co/4kMlF3sPfg|0|gab salvatore|42|33|875|(-118.7235, 33.6946, -117.9294, 34.339)
986364754439561216|Tue Apr 17 22:04:17 +0000 2018|Neil Deep|rewatching @HouseofCards .. what would be interesting is if the #RussoBros explorer a SOTU during an event involvin… https://t.co/k6cshSvgx7|0|House of Cards|1022|938|14488|(-118.7235, 33.6946, -117.9294, 34.339)
986364765810249728|Tue Apr 17 22:04:20 +0000 2018|Elixir|@rickyberwick All you have to do is record a 1-2 minute beat with your mic? And can you film yourself doing it? That would be amazing! 😀|0|Ricky Berwick|1223|369|2289|(-118.7235, 33.6946, -117.9294, 34.339)
986364791928180738|Tue Apr 17 22:04:26 +0000 2018|Dustin ohara|@HeartEyes4Brady To a secrets place|0|💙💛🎶🎧 RK 🖤♥️🇺🇸|1612|2325|81315|(-118.7235, 33.6946, -117.9294, 34.339)
986364804603379713|Tue Apr 17 22:04:29 +0000 2018|Mura|@ippennokuinashi How much farther are you from your old place? When I think Torrance I think super far. Haha|0|Ed メデゥーサオルタ実装はよ|347|410|28530|(-118.7235, 33.6946, -117.9294, 34.339)
986364818981466112|Tue Apr 17 22:04:33 +0000 2018|shannon 🌻|@vicksy_ I hate ur brother for not killing it for me. Smh|0|v.|1405|925|58026|(-118.7235, 33.6946, -117.9294, 34.339)
986364829035184128|Tue Apr 17 22:04:35 +0000 2018|Patrick James Lynch|From @ShuaBragg- This World #Hemophilia Day I’m happy to be on set filming the new season of Stop the Bleeding!, ou… https://t.co/861UaGKhKL|0|Shua Bragg|3256|625|17790|(-118.7235, 33.6946, -117.9294, 34.339)
986364835649613825|Tue Apr 17 22:04:37 +0000 2018|K-EARTH 101|#KEARTH101 - Keeping drivers from exploding since 1972! Thanks for the love this morning @bryanaholly ❤️✌️ https://t.co/dFRd1CrqrT|0|Bryana Holly|7869|1023|57418|(-118.7235, 33.6946, -117.9294, 34.339)
986364850774228992|Tue Apr 17 22:04:40 +0000 2018|kcvinweho|@Starbucks Blah blah blah STFU! This is NOT an adequate response to an action that was clearly representative of yo… https://t.co/pi0FczzUo0|0|Starbucks Coffee|699|540|40084|(-118.7235, 33.6946, -117.9294, 34.339)
986364855602106369|Tue Apr 17 22:04:42 +0000 2018|J. Liner|@SuckMyPauls_ Not me 😪|0|Paulito|770|747|9974|(-118.7235, 33.6946, -117.9294, 34.339)
986364865932488704|Tue Apr 17 22:04:44 +0000 2018|gabby|I got out of school and get in the car to IN MY BLOOD ON THE RADIO #ShawnMendes @ShawnMendes https://t.co/IEvRg1PmVH|0|Shawn Mendes|536|983|6676|(-118.7235, 33.6946, -117.9294, 34.339)
